,accommodates,bedrooms,bathrooms,beds,minimum_nights,maximum_nights,number_of_reviews,price
4326,1.775302802273677,2.0820928287797997,-0.2935371048475197,1.9064497862215544,-0.15679506992266273,1.0628583667809814,-0.43426085407988463,160.0
5180,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9705498033908398,-0.1447414282482681,125.0
1460,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.5211166818293695,100.0
5583,-0.7675661263256629,0.8926045241579442,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9944722524516848,-0.651400423453597,90.0
6535,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.04557077329584816,-0.9558282962764737,-0.651400423453597,80.0
5204,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,0.5939689323083356,-0.3448857510302794,-0.33292905503881887,150.0
5980,-0.1318488941758279,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,4.444141471182854,90.0
2785,8.132475123772027,2.0820928287797997,1.9814832173040364,1.0558798815996302,-0.21240721823607003,1.0628583667809814,-0.15921739953984893,250.0
164,1.139585570123842,-0.2968837804639113,-0.2935371048475197,1.0558798815996302,-0.15679506992266273,1.0628583667809814,1.0422882176613595,185.0
3625,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.04557077329584816,-0.33568480908380055,-0.3618809976219805,220.0
7341,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,1.0628583667809814,-0.651400423453597,80.0
1871,0.503868337974007,-0.2968837804639113,0.8439730562282584,0.2053099769777059,-0.1846011440793664,-0.33568480908380055,0.21715785404125254,90.0
414,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,1.0610181783916857,-0.11578948566510645,70.0
1593,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.8969422678190092,-0.5211166818293695,99.0
5267,3.0467372665733463,2.0820928287797997,4.256503539455593,1.9064497862215544,-0.1846011440793664,1.0628583667809814,-0.26054919858091474,560.0
588,-0.1318488941758279,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.04557077329584816,-0.9705498033908398,0.028970227250701808,115.0
5640,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.8417366161401362,1.9108464951562092,110.0
3205,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,0.5939689323083356,-0.4460961124415465,1.3897115286592994,83.0
4150,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,-0.23159725599775308,125.0
2772,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9944722524516848,-0.4487368253714655,80.0
623,-0.1318488941758279,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,-0.8417366161401362,0.15925396887492924,80.0
7915,0.503868337974007,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,-0.10118292160925545,1.0628583667809814,-0.23159725599775308,55.0
715,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,1.0628583667809814,0.9699083612034555,125.0
3390,0.503868337974007,-0.2968837804639113,-0.2935371048475197,1.0558798815996302,-0.21240721823607003,1.0628583667809814,-0.37635696891356135,80.0
3230,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,0.07239814112544429,150.0
2039,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.10118292160925545,1.0628583667809814,-0.39083294020514214,79.0
4333,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.017764699139144514,1.0628583667809814,0.07239814112544429,110.0
745,-0.1318488941758279,-0.2968837804639113,0.8439730562282584,0.2053099769777059,-0.15679506992266273,-0.33568480908380055,2.1569380071130833,80.0
4921,-0.7675661263256629,0.8926045241579442,-0.2935371048475197,-0.6452599276442184,-0.07337684745255181,-0.9797507453373187,-0.39083294020514214,100.0
581,3.0467372665733463,3.2715811334016554,-0.2935371048475197,2.7570196908434785,-0.1846011440793664,-0.9337460356049245,0.3040136817907375,243.0
1795,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9521479194978821,1.3028557009098145,90.0
4810,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,-0.9576684846657695,0.10135008370860595,64.0
1681,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,-0.33568480908380055,-0.2026453134145914,100.0
362,-0.7675661263256629,-0.2968837804639113,0.8439730562282584,-0.6452599276442184,-0.04557077329584816,-0.9631890498336567,-0.651400423453597,45.0
3046,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,2.290139455867258,1.0628583667809814,-0.5790205669956929,129.0
6855,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9521479194978821,-0.405308911496723,50.0
214,1.139585570123842,2.0820928287797997,1.9814832173040364,1.0558798815996302,-0.1289889957659591,-0.9687096150015441,-0.6224484808704354,120.0
283,-0.7675661263256629,-0.2968837804639113,-2.568557426999076,-0.6452599276442184,-0.1289889957659591,-0.33568480908380055,1.8095146961151434,65.0
1552,3.0467372665733463,3.2715811334016554,6.531523861607148,1.9064497862215544,-0.1846011440793664,-0.9521479194978821,3.5466312511048423,434.0
3350,0.503868337974007,-0.2968837804639113,0.8439730562282584,-0.6452599276442184,-0.07337684745255181,-0.9521479194978821,0.44877339470654576,120.0
7269,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9521479194978821,-0.6079725095788545,69.0
2239,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,-0.33568480908380055,0.17372994016651008,80.0
2866,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,-0.8785403839260515,-0.651400423453597,200.0
5294,-0.1318488941758279,0.8926045241579442,1.9814832173040364,0.2053099769777059,-0.15679506992266273,-0.9852713105052059,-0.10131351437352563,295.0
2254,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9889516872837975,-0.15921739953984893,85.0
2988,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.33568480908380055,-0.07236157179036398,80.0
4033,2.4110200344235118,3.2715811334016554,-0.2935371048475197,1.9064497862215544,-0.15679506992266273,-0.9797507453373187,0.36191756695706084,230.0
7986,1.139585570123842,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,-0.8969422678190092,-0.43426085407988463,150.0
3974,1.139585570123842,2.0820928287797997,-0.2935371048475197,-1.4958298322661427,-0.10118292160925545,-0.9687096150015441,-0.46321279666304627,110.0
3313,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.37635696891356135,150.0
6228,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-1.4958298322661427,-0.21240721823607003,1.0628583667809814,-0.30397711245565723,100.0
3374,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,1.4041874999508803,85.0
6830,-0.7675661263256629,-0.2968837804639113,0.8439730562282584,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.651400423453597,150.0
3824,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,7.26742672991721,1.0628583667809814,-0.2895011411640764,70.0
3742,1.775302802273677,2.0820928287797997,1.9814832173040364,2.7570196908434785,-0.1289889957659591,-0.9631890498336567,-0.34740502633039966,135.0
3785,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,1.0628583667809814,1.6358030406161734,75.0
6949,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9245450936584456,0.7961967057044856,122.0
7594,3.6824544987231813,3.2715811334016554,4.256503539455593,3.607589595465403,-0.21240721823607003,1.0628583667809814,0.21715785404125254,799.0
5242,1.775302802273677,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.15679506992266273,1.0628583667809814,-0.49216473924620796,150.0
1146,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,-0.9815909337266144,-0.43426085407988463,80.0
6055,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0610181783916857,-0.6369244521620162,100.0
4241,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,0.14477799758334842,46.0
1414,1.775302802273677,2.0820928287797997,3.1189933783798147,1.0558798815996302,-0.21240721823607003,-0.9797507453373187,0.5211532511644499,276.0
4409,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,0.5645811650391924,100.0
5312,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.651400423453597,110.0
1774,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.7865309644612632,-0.5355926531209504,80.0
655,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9521479194978821,-0.01445768662404067,140.0
4083,1.775302802273677,3.2715811334016554,-0.2935371048475197,1.9064497862215544,-0.15679506992266273,-0.8969422678190092,-0.11578948566510645,175.0
5472,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,1.0628583667809814,-0.651400423453597,120.0
5119,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9521479194978821,-0.1302654569566873,94.0
6184,1.139585570123842,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.15679506992266273,1.0628583667809814,-0.6369244521620162,190.0
5602,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.39083294020514214,60.0
2440,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.9797507453373187,0.33296562437389915,100.0
5518,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.405308911496723,80.0
6758,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,-0.8233347322471786,-0.5934965382872738,43.0
1396,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,1.0610181783916857,-0.34740502633039966,345.0
1903,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9521479194978821,0.6369610214970965,120.0
3327,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9889516872837975,0.9554323899118746,85.0
3667,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.5934965382872738,135.0
7988,0.503868337974007,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,0.037847449174262776,-0.33568480908380055,1.8284667540155947e-05,98.0
2029,1.139585570123842,-0.2968837804639113,-0.2935371048475197,1.9064497862215544,-0.15679506992266273,-0.9521479194978821,0.6369610214970965,149.0
4256,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.07337684745255181,1.0628583667809814,-0.651400423453597,60.0
7576,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,0.14907174580107735,-0.9797507453373187,-0.5645445957041121,50.0
2324,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,-0.9815909337266144,-0.5066407105377888,80.0
4212,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,-0.9797507453373187,-0.4487368253714655,35.0
1066,1.775302802273677,3.2715811334016554,-0.2935371048475197,1.9064497862215544,-0.1289889957659591,-0.9815909337266144,-0.34740502633039966,150.0
2232,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9521479194978821,-0.34740502633039966,58.0
1081,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.33568480908380055,1.3752355573677186,75.0
5893,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9797507453373187,1.6068510980330117,32.0
2122,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.33568480908380055,-0.5500686244125312,167.0
4387,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,1.0628583667809814,-0.34740502633039966,120.0
4423,0.503868337974007,0.8926045241579442,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,1.0628583667809814,-0.5934965382872738,100.0
3589,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9705498033908398,-0.5500686244125312,95.0
4876,1.139585570123842,0.8926045241579442,-0.2935371048475197,1.9064497862215544,-0.21240721823607003,1.0628583667809814,-0.405308911496723,126.0
7834,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9447871659406991,-0.39083294020514214,94.0
5038,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.10118292160925545,1.0628583667809814,-0.3618809976219805,130.0
1266,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.9944722524516848,-0.5500686244125312,40.0
5006,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,1.0628583667809814,-0.46321279666304627,60.0
7423,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.6369244521620162,42.0
3822,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.07337684745255181,-0.8785403839260515,-0.6369244521620162,115.0
2025,2.4110200344235118,3.2715811334016554,1.9814832173040364,1.9064497862215544,-0.04557077329584816,-0.9521479194978821,-0.46321279666304627,700.0
5160,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.651400423453597,85.0
7728,-0.7675661263256629,-0.2968837804639113,1.9814832173040364,-0.6452599276442184,-0.10118292160925545,-0.9797507453373187,-0.6224484808704354,35.0
3816,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,-0.9797507453373187,-0.5500686244125312,134.0
6618,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9815909337266144,-0.5211166818293695,50.0
5360,-0.1318488941758279,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.04557077329584816,-0.9521479194978821,-0.651400423453597,70.0
4319,1.139585570123842,-0.2968837804639113,0.8439730562282584,0.2053099769777059,-0.1289889957659591,-0.9521479194978821,2.4464574329446998,60.0
1934,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-1.4958298322661427,0.037847449174262776,-0.639315893317602,-0.2460732272893339,72.0
4497,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.33568480908380055,0.10135008370860595,37.0
2367,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.9064497862215544,-0.15679506992266273,-0.9337460356049245,-0.11578948566510645,110.0
6308,-1.4032833584754978,-1.4863720850857667,-2.568557426999076,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.5790205669956929,900.0
3147,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9576684846657695,-0.3618809976219805,260.0
4413,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-1.4958298322661427,-0.1289889957659591,1.0628583667809814,-0.5066407105377888,110.0
2491,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.405308911496723,45.0
